Frequency (Hz)	Level (dB)
12120.117188	-47.171234
12123.046875	-47.141361
12125.976562	-47.027145
12128.906250	-47.531727
12131.835938	-47.736893
12134.765625	-47.152775
12137.695312	-46.720924
12140.625000	-46.477802
12143.554688	-47.566441
12146.484375	-47.718697
12149.414062	-46.926605
12152.343750	-46.995258
12155.273438	-46.762470
12158.203125	-46.794453
12161.132812	-46.401512
12164.062500	-47.059185
12166.992188	-47.588867
12169.921875	-46.699501
12172.851562	-46.907833
12175.781250	-46.704403
12178.710938	-47.482037
12181.640625	-47.074318
12184.570312	-46.961147
12187.500000	-46.916740
12190.429688	-47.026058
12193.359375	-47.242214
12196.289062	-47.161148
12199.218750	-46.477371
12202.148438	-46.954372
12205.078125	-47.306709
12208.007812	-47.184425
12210.937500	-47.239235
12213.867188	-47.267765
12216.796875	-46.833603
12219.726562	-47.213737
12222.656250	-46.198467
12225.585938	-47.316433
12228.515625	-46.956688
12231.445312	-45.817924
12234.375000	-46.768211
12237.304688	-47.381329
12240.234375	-46.709694
12243.164062	-47.213768
12246.093750	-47.272892
12249.023438	-46.405960
12251.953125	-46.324505
12254.882812	-46.311298
12257.812500	-46.865730
12260.742188	-47.156574
12263.671875	-46.888561
12266.601562	-47.176750
12269.531250	-46.981449
12272.460938	-46.423069
12275.390625	-46.656017
12278.320312	-47.749779
12281.250000	-46.748474
12284.179688	-47.203979
12287.109375	-47.986904
12290.039062	-47.112320
12292.968750	-47.157188
12295.898438	-47.281254
12298.828125	-46.689144
12301.757812	-46.443317
12304.687500	-46.771233
12307.617188	-46.597855
12310.546875	-46.890560
12313.476562	-46.889519
12316.406250	-46.840176
12319.335938	-46.973473
12322.265625	-47.027290
12325.195312	-46.911457
12328.125000	-46.517673
12331.054688	-46.586811
12333.984375	-47.415272
12336.914062	-47.388870
12339.843750	-47.033051
12342.773438	-47.516865
12345.703125	-47.082886
12348.632812	-47.400230
12351.562500	-46.493755
12354.492188	-47.369408
12357.421875	-47.061161
12360.351562	-47.186626
12363.281250	-47.602310
12366.210938	-47.020142
12369.140625	-47.103245
12372.070312	-47.385021
12375.000000	-47.268246
12377.929688	-46.941723
12380.859375	-47.490753
12383.789062	-47.467735
12386.718750	-46.855633
12389.648438	-46.544724
12392.578125	-46.519188
12395.507812	-46.999798
12398.437500	-46.405273
12401.367188	-47.190639
12404.296875	-46.812141
12407.226562	-46.948475
12410.156250	-47.342747
12413.085938	-47.690125
12416.015625	-45.899723
12418.945312	-45.786304
12421.875000	-47.497955
12424.804688	-47.300980
12427.734375	-46.716198
12430.664062	-46.505699
12433.593750	-46.845032
12436.523438	-47.530479
12439.453125	-47.952980
12442.382812	-46.893730
12445.312500	-46.988602
12448.242188	-47.032887
12451.171875	-46.517254
12454.101562	-46.165710
12457.031250	-47.110012
12459.960938	-46.831009
12462.890625	-46.174381
12465.820312	-46.834644
12468.750000	-46.814983
12471.679688	-46.733871
12474.609375	-47.348427
12477.539062	-47.216316
12480.468750	-47.054592
12483.398438	-47.218098
12486.328125	-46.181068
12489.257812	-47.050674
12492.187500	-47.181198
12495.117188	-46.864571
12498.046875	-47.071365
12500.976562	-46.680935
12503.906250	-46.254192
12506.835938	-46.679501
12509.765625	-46.865715
12512.695312	-46.556084
12515.625000	-46.623558
12518.554688	-46.997211
12521.484375	-46.876617
12524.414062	-47.192200
12527.343750	-46.729259
12530.273438	-47.212929
12533.203125	-46.808022
12536.132812	-47.413055
12539.062500	-47.578987
12541.992188	-47.657261
12544.921875	-47.465099
12547.851562	-46.633980
12550.781250	-47.106941
12553.710938	-46.587189
12556.640625	-47.124279
12559.570312	-47.212753
12562.500000	-47.154797
12565.429688	-48.142456
12568.359375	-47.416332
12571.289062	-46.677238
12574.218750	-45.750378
12577.148438	-46.927414
12580.078125	-48.497818
12583.007812	-47.383297
12585.937500	-46.888557
12588.867188	-46.952175
12591.796875	-46.347702
12594.726562	-46.551704
12597.656250	-46.819561
12600.585938	-46.673950
12603.515625	-46.831203
12606.445312	-46.792202
12609.375000	-46.928722
12612.304688	-47.069435
12615.234375	-47.000351
12618.164062	-47.512482
12621.093750	-46.743504
12624.023438	-47.322899
12626.953125	-46.748051
12629.882812	-46.934162
12632.812500	-45.810566
12635.742188	-46.174431
12638.671875	-46.895164
12641.601562	-46.989059
12644.531250	-46.342113
12647.460938	-46.612705
12650.390625	-46.477097
12653.320312	-46.931400
12656.250000	-46.901333
12659.179688	-46.416641
12662.109375	-46.521751
12665.039062	-46.736431
12667.968750	-46.378605
12670.898438	-46.779160
12673.828125	-46.952061
12676.757812	-47.386715
12679.687500	-47.120331
12682.617188	-46.495399
12685.546875	-46.734295
12688.476562	-47.473373
12691.406250	-46.633949
12694.335938	-47.271400
12697.265625	-46.817677
12700.195312	-46.879551
12703.125000	-47.813522
12706.054688	-47.152981
12708.984375	-47.333576
12711.914062	-47.092461
12714.843750	-46.949329
12717.773438	-48.182091
12720.703125	-47.369373
12723.632812	-47.168079
12726.562500	-47.030998
12729.492188	-47.097031
12732.421875	-47.052128
12735.351562	-46.994755
12738.281250	-46.843418
12741.210938	-46.556885
12744.140625	-47.366222
12747.070312	-47.024155
12750.000000	-47.540329
12752.929688	-47.248516
12755.859375	-46.864231
12758.789062	-46.691284
12761.718750	-46.973366
12764.648438	-47.348278
12767.578125	-46.735073
12770.507812	-46.694805
12773.437500	-47.039761
12776.367188	-46.481178
12779.296875	-47.007660
12782.226562	-47.269447
12785.156250	-46.265877
12788.085938	-46.480423
12791.015625	-46.477966
12793.945312	-46.825993
12796.875000	-46.060074
12799.804688	-47.246563
12802.734375	-46.920822
12805.664062	-46.916664
12808.593750	-47.016964
12811.523438	-46.080849
12814.453125	-46.836548
12817.382812	-45.959003
12820.312500	-46.307083
12823.242188	-47.447693
12826.171875	-46.830357
12829.101562	-46.379017
12832.031250	-47.526436
12834.960938	-47.059780
12837.890625	-47.515659
12840.820312	-47.404915
12843.750000	-47.342350
12846.679688	-47.316185
12849.609375	-46.320957
12852.539062	-46.813107
12855.468750	-47.017891
12858.398438	-47.000626
12861.328125	-47.342487
12864.257812	-47.575073
12867.187500	-46.894428
12870.117188	-46.551540
12873.046875	-46.731598
12875.976562	-47.236324
12878.906250	-46.835011
12881.835938	-47.313663
12884.765625	-47.101318
12887.695312	-47.053822
12890.625000	-46.743790
12893.554688	-47.404617
12896.484375	-47.183765
12899.414062	-46.491291
12902.343750	-47.143635
12905.273438	-47.058777
12908.203125	-46.921951
12911.132812	-47.551197
12914.062500	-47.077766
12916.992188	-47.307072
12919.921875	-46.525036
12922.851562	-47.211002
12925.781250	-47.648228
12928.710938	-46.941204
12931.640625	-48.020157
12934.570312	-47.128609
12937.500000	-47.351612
12940.429688	-46.471886
12943.359375	-46.278633
12946.289062	-46.876369
12949.218750	-47.112518
12952.148438	-46.806984
12955.078125	-46.892262
12958.007812	-46.544521
12960.937500	-47.588203
12963.867188	-46.993282
12966.796875	-46.813869
12969.726562	-47.555656
12972.656250	-47.286755
12975.585938	-46.929073
12978.515625	-48.606979
12981.445312	-47.006325
12984.375000	-46.871315
12987.304688	-47.202003
12990.234375	-47.258827
12993.164062	-47.450455
12996.093750	-47.160839
12999.023438	-47.113720
13001.953125	-47.458473
13004.882812	-46.888599
13007.812500	-46.701870
13010.742188	-47.097542
13013.671875	-47.128059
13016.601562	-47.147232
13019.531250	-46.727417
13022.460938	-47.085827
13025.390625	-47.037430
13028.320312	-46.659767
13031.250000	-47.157379
13034.179688	-47.996468
13037.109375	-46.763153
13040.039062	-46.429180
13042.968750	-46.616264
13045.898438	-46.411175
13048.828125	-46.837364
13051.757812	-47.209133
13054.687500	-46.664268
13057.617188	-46.730434
13060.546875	-47.815662
13063.476562	-46.518993
13066.406250	-46.152477
13069.335938	-47.038582
13072.265625	-46.669872
13075.195312	-46.597622
13078.125000	-46.836311
13081.054688	-46.788288
13083.984375	-46.869667
13086.914062	-46.925797
13089.843750	-46.861313
13092.773438	-46.916599
13095.703125	-47.241997
13098.632812	-46.788376
13101.562500	-47.182156
13104.492188	-46.994987
13107.421875	-47.702255
13110.351562	-47.751362
13113.281250	-47.274471
13116.210938	-46.690311
13119.140625	-46.717819
13122.070312	-47.055992
13125.000000	-46.429958
13127.929688	-45.979618
13130.859375	-46.286671
13133.789062	-46.616447
13136.718750	-47.302364
13139.648438	-46.235256
13142.578125	-47.584496
13145.507812	-46.408722
13148.437500	-46.880939
13151.367188	-46.441387
13154.296875	-47.618954
13157.226562	-47.555153
13160.156250	-46.883892
13163.085938	-46.427181
13166.015625	-46.158989
13168.945312	-46.573429
13171.875000	-46.915344
13174.804688	-47.108612
13177.734375	-45.902115
13180.664062	-46.233952
13183.593750	-47.227135
13186.523438	-47.044640
13189.453125	-46.937618
13192.382812	-46.260117
13195.312500	-46.795986
13198.242188	-46.927670
13201.171875	-46.356960
13204.101562	-47.050423
13207.031250	-46.980228
13209.960938	-46.662491
13212.890625	-46.914135
13215.820312	-46.774952
13218.750000	-47.770878
13221.679688	-46.931007
13224.609375	-46.206367
13227.539062	-46.521679
13230.468750	-46.365707
13233.398438	-47.403366
13236.328125	-46.935749
13239.257812	-47.745983
13242.187500	-46.666039
13245.117188	-46.032440
13248.046875	-47.310802
13250.976562	-47.149120
13253.906250	-46.823723
13256.835938	-46.400055
13259.765625	-46.898834
13262.695312	-47.199497
13265.625000	-47.108032
13268.554688	-46.790333
13271.484375	-47.073273
13274.414062	-46.787342
13277.343750	-46.591000
13280.273438	-46.803421
13283.203125	-46.865242
13286.132812	-47.411797
13289.062500	-47.070026
13291.992188	-46.851837
13294.921875	-46.963783
13297.851562	-47.392029
13300.781250	-47.040302
13303.710938	-47.353672
13306.640625	-46.991051
13309.570312	-46.733013
13312.500000	-46.622597
13315.429688	-47.338982
13318.359375	-47.996861
13321.289062	-47.609596
13324.218750	-46.626427
13327.148438	-46.912575
13330.078125	-46.954849
13333.007812	-47.401005
13335.937500	-46.775501
13338.867188	-47.433125
13341.796875	-46.519737
13344.726562	-46.970165
13347.656250	-46.716084
13350.585938	-47.153389
13353.515625	-47.069817
13356.445312	-47.234520
13359.375000	-47.084843
13362.304688	-46.310802
13365.234375	-46.693569
13368.164062	-46.831882
13371.093750	-46.281216
13374.023438	-47.101955
13376.953125	-46.983162
13379.882812	-47.502117
13382.812500	-46.703533
13385.742188	-47.352177
13388.671875	-47.382038
13391.601562	-47.052406
13394.531250	-46.987827
13397.460938	-46.602539
13400.390625	-46.687717
13403.320312	-47.733284
13406.250000	-46.969654
13409.179688	-46.723061
13412.109375	-47.324158
13415.039062	-47.275314
13417.968750	-46.643829
13420.898438	-46.907143
13423.828125	-46.857033
13426.757812	-46.363583
13429.687500	-47.203335
13432.617188	-46.715881
13435.546875	-47.224110
13438.476562	-46.984196
13441.406250	-46.640060
13444.335938	-46.914917
13447.265625	-47.068077
13450.195312	-47.277905
13453.125000	-46.954395
13456.054688	-46.960243
13458.984375	-46.919453
13461.914062	-47.119881
13464.843750	-46.837288
13467.773438	-46.600559
13470.703125	-47.057606
13473.632812	-46.203884
13476.562500	-46.933372
13479.492188	-46.984711
13482.421875	-46.670418
13485.351562	-47.126778
13488.281250	-47.209667
13491.210938	-46.741703
13494.140625	-47.020805
13497.070312	-46.464241
13500.000000	-46.867939
13502.929688	-46.588966
13505.859375	-46.387184
13508.789062	-46.776310
13511.718750	-47.120155
13514.648438	-47.312634
13517.578125	-47.145489
13520.507812	-46.518547
13523.437500	-46.987694
13526.367188	-46.564030
13529.296875	-46.939579
13532.226562	-46.587593
13535.156250	-45.876110
13538.085938	-46.104179
13541.015625	-47.061382
13543.945312	-47.001209
13546.875000	-47.258770
13549.804688	-47.493923
13552.734375	-47.032017
13555.664062	-47.068977
13558.593750	-47.461456
13561.523438	-47.196918
13564.453125	-47.221325
13567.382812	-46.762741
13570.312500	-46.513535
13573.242188	-46.963089
13576.171875	-47.479870
13579.101562	-46.476357
13582.031250	-46.236115
13584.960938	-47.001232
13587.890625	-46.334557
13590.820312	-46.387871
13593.750000	-46.492989
13596.679688	-47.968212
13599.609375	-47.509075
13602.539062	-47.541592
13605.468750	-47.270573
13608.398438	-46.942665
13611.328125	-46.837795
13614.257812	-47.070587
13617.187500	-47.341934
13620.117188	-46.850727
13623.046875	-47.543713
13625.976562	-46.795784
13628.906250	-47.644512
13631.835938	-47.634659
13634.765625	-46.712898
13637.695312	-46.420406
13640.625000	-46.927101
13643.554688	-46.795471
13646.484375	-46.712284
13649.414062	-47.129898
13652.343750	-46.927608
13655.273438	-47.321499
13658.203125	-46.438671
13661.132812	-46.624481
13664.062500	-46.598690
13666.992188	-46.611866
13669.921875	-46.797482
13672.851562	-46.891068
13675.781250	-46.156364
13678.710938	-46.671795
13681.640625	-47.212551
13684.570312	-47.937088
13687.500000	-46.685303
13690.429688	-46.739929
13693.359375	-47.430454
13696.289062	-46.639488
13699.218750	-47.051460
13702.148438	-46.280163
13705.078125	-47.673065
13708.007812	-47.160324
13710.937500	-46.943283
13713.867188	-46.801430
13716.796875	-47.618183
13719.726562	-46.592239
13722.656250	-46.696720
13725.585938	-46.467266
13728.515625	-47.133045
13731.445312	-46.643425
13734.375000	-46.590393
13737.304688	-47.329037
13740.234375	-46.557922
13743.164062	-46.346123
13746.093750	-47.496632
13749.023438	-47.469067
13751.953125	-46.422405
13754.882812	-47.167347
13757.812500	-46.619320
13760.742188	-46.506763
13763.671875	-46.562370
13766.601562	-46.991035
13769.531250	-47.156685
13772.460938	-47.251839
13775.390625	-48.057945
13778.320312	-47.111137
13781.250000	-46.415413
13784.179688	-47.081799
13787.109375	-47.193142
13790.039062	-46.225384
13792.968750	-46.809399
13795.898438	-47.295986
13798.828125	-46.320904
13801.757812	-46.620941
13804.687500	-46.916142
13807.617188	-47.418438
13810.546875	-47.088787
13813.476562	-47.064983
13816.406250	-47.111755
13819.335938	-47.589733
13822.265625	-46.758553
13825.195312	-46.866798
13828.125000	-47.552654
13831.054688	-47.131611
13833.984375	-47.288876
13836.914062	-47.165966
13839.843750	-47.026432
13842.773438	-47.482121
13845.703125	-47.726818
13848.632812	-46.702126
13851.562500	-47.044125
13854.492188	-47.626137
13857.421875	-47.398842
13860.351562	-47.141701
13863.281250	-46.679039
13866.210938	-47.122688
13869.140625	-46.846222
13872.070312	-46.490578
13875.000000	-46.491619
13877.929688	-46.337662
13880.859375	-46.946808
13883.789062	-47.314728
13886.718750	-48.010612
13889.648438	-46.974350
13892.578125	-47.302944
13895.507812	-46.705017
13898.437500	-46.546844
13901.367188	-47.119125
13904.296875	-47.056248
13907.226562	-47.232887
13910.156250	-45.919258
13913.085938	-46.995564
13916.015625	-47.056416
13918.945312	-47.095905
13921.875000	-47.257668
13924.804688	-47.407745
13927.734375	-46.950714
13930.664062	-47.851097
13933.593750	-47.307858
13936.523438	-46.678993
13939.453125	-46.195995
13942.382812	-46.950573
13945.312500	-46.694016
13948.242188	-46.285492
13951.171875	-47.068531
13954.101562	-47.286045
13957.031250	-46.823002
13959.960938	-47.206627
13962.890625	-47.651810
13965.820312	-47.011074
13968.750000	-47.312408
13971.679688	-46.482098
13974.609375	-46.972313
13977.539062	-46.712540
13980.468750	-46.418736
13983.398438	-47.138004
13986.328125	-46.926491
13989.257812	-46.895912
13992.187500	-46.698151
13995.117188	-47.140930
13998.046875	-47.009094
14000.976562	-47.241825
14003.906250	-47.049065
14006.835938	-47.397930
14009.765625	-46.913338
14012.695312	-46.420910
14015.625000	-46.930046
14018.554688	-46.160892
14021.484375	-46.580517
14024.414062	-46.694263
14027.343750	-46.752186
14030.273438	-47.288395
14033.203125	-46.889687
14036.132812	-47.667210
14039.062500	-47.318462
14041.992188	-47.425308
14044.921875	-47.421021
14047.851562	-46.337372
14050.781250	-46.879498
14053.710938	-46.650173
14056.640625	-47.174992
14059.570312	-47.226875
14062.500000	-47.561386
14065.429688	-46.463974
14068.359375	-46.859760
14071.289062	-47.138309
14074.218750	-46.812855
14077.148438	-46.634312
14080.078125	-46.741627
14083.007812	-46.897697
14085.937500	-46.752739
14088.867188	-46.843349
14091.796875	-46.363155
14094.726562	-47.693428
14097.656250	-47.158035
14100.585938	-47.720417
14103.515625	-46.879955
14106.445312	-47.208214
14109.375000	-47.246937
14112.304688	-46.988838
14115.234375	-46.475269
14118.164062	-46.550323
14121.093750	-46.361984
14124.023438	-46.188873
14126.953125	-47.481960
14129.882812	-47.004684
14132.812500	-46.220005
14135.742188	-47.236614
14138.671875	-47.333405
14141.601562	-46.968796
14144.531250	-47.636364
14147.460938	-46.841351
14150.390625	-46.729237
14153.320312	-47.199162
14156.250000	-47.267971
14159.179688	-46.807068
14162.109375	-47.067448
14165.039062	-46.556004
14167.968750	-46.418793
14170.898438	-47.307205
14173.828125	-47.186485
14176.757812	-48.066307
14179.687500	-46.605179
14182.617188	-46.086262
14185.546875	-47.159683
14188.476562	-46.998035
14191.406250	-47.127293
14194.335938	-47.065960
14197.265625	-46.891003
14200.195312	-46.975880
14203.125000	-47.219337
14206.054688	-46.447018
14208.984375	-46.861050
14211.914062	-46.693066
14214.843750	-47.268368
14217.773438	-46.475975
14220.703125	-46.495918
14223.632812	-48.057507
14226.562500	-47.333881
14229.492188	-46.461311
14232.421875	-46.863430
14235.351562	-47.089336
14238.281250	-47.174091
14241.210938	-47.317562
14244.140625	-46.943417
14247.070312	-46.434090
14250.000000	-46.653225
14252.929688	-46.840092
14255.859375	-47.180180
14258.789062	-47.017929
14261.718750	-46.856548
14264.648438	-46.902607
14267.578125	-46.394844
14270.507812	-47.075680
14273.437500	-47.392334
14276.367188	-46.556103
14279.296875	-47.847832
14282.226562	-46.844631
14285.156250	-47.135841
14288.085938	-47.119801
14291.015625	-47.100708
14293.945312	-46.896633
14296.875000	-46.406643
14299.804688	-47.312119
14302.734375	-46.993584
14305.664062	-46.684002
14308.593750	-46.977959
14311.523438	-46.787113
14314.453125	-46.134689
14317.382812	-46.616837
14320.312500	-47.269997
14323.242188	-47.459793
14326.171875	-47.509571
14329.101562	-46.523258
14332.031250	-47.193031
14334.960938	-46.335083
14337.890625	-46.040852
14340.820312	-46.566013
14343.750000	-47.439720
14346.679688	-47.004356
14349.609375	-47.136600
14352.539062	-46.862389
14355.468750	-46.840427
14358.398438	-46.430595
14361.328125	-46.427521
14364.257812	-46.942139
14367.187500	-46.691521
14370.117188	-46.976627
14373.046875	-47.342495
14375.976562	-47.168240
14378.906250	-46.853500
14381.835938	-46.863640
14384.765625	-47.224258
14387.695312	-46.611988
14390.625000	-47.887238
14393.554688	-46.760818
14396.484375	-46.643353
14399.414062	-46.869270
14402.343750	-47.214863
14405.273438	-47.773663
14408.203125	-47.373310
14411.132812	-46.169773
14414.062500	-46.850132
14416.992188	-47.689663
14419.921875	-46.472843
14422.851562	-46.907032
14425.781250	-47.023373
14428.710938	-47.041130
14431.640625	-46.313725
14434.570312	-46.476540
14437.500000	-46.839634
14440.429688	-46.053837
14443.359375	-47.756744
14446.289062	-46.714424
14449.218750	-47.202419
14452.148438	-46.577343
14455.078125	-46.157871
14458.007812	-46.743031
14460.937500	-47.075417
14463.867188	-46.460056
14466.796875	-47.163864
14469.726562	-47.643597
14472.656250	-46.663956
14475.585938	-46.435211
14478.515625	-46.536755
14481.445312	-46.851494
14484.375000	-47.181942
14487.304688	-46.940296
14490.234375	-47.261761
14493.164062	-46.890392
14496.093750	-46.844414
14499.023438	-47.003315
14501.953125	-46.397419
14504.882812	-47.510288
14507.812500	-46.556633
14510.742188	-47.706554
14513.671875	-47.690994
14516.601562	-47.501862
14519.531250	-46.825100
14522.460938	-47.046417
14525.390625	-47.209389
14528.320312	-46.916908
14531.250000	-46.809063
14534.179688	-47.117218
14537.109375	-47.309845
14540.039062	-46.765850
14542.968750	-46.690609
14545.898438	-46.796989
14548.828125	-47.079655
14551.757812	-46.691689
14554.687500	-46.434269
14557.617188	-46.471096
14560.546875	-46.376183
14563.476562	-47.296539
14566.406250	-46.683620
14569.335938	-47.128540
14572.265625	-46.646610
14575.195312	-46.698139
14578.125000	-46.815075
14581.054688	-47.037773
14583.984375	-46.568436
14586.914062	-47.126568
14589.843750	-46.849430
14592.773438	-46.395355
14595.703125	-46.851402
14598.632812	-47.465549
14601.562500	-46.777229
14604.492188	-46.686607
14607.421875	-47.153908
14610.351562	-47.238186
14613.281250	-46.572918
14616.210938	-46.714447
14619.140625	-46.903152
14622.070312	-46.951153
14625.000000	-47.243969
14627.929688	-46.790409
14630.859375	-46.955414
14633.789062	-47.639568
14636.718750	-46.973396
14639.648438	-46.361542
14642.578125	-46.991333
14645.507812	-47.794807
14648.437500	-47.111324
14651.367188	-47.734505
14654.296875	-47.231617
14657.226562	-47.580429
14660.156250	-47.504841
14663.085938	-46.898884
14666.015625	-46.795460
14668.945312	-47.140053
14671.875000	-47.460732
14674.804688	-47.238518
14677.734375	-46.521641
14680.664062	-46.584911
14683.593750	-47.120388
14686.523438	-46.940151
14689.453125	-47.586830
14692.382812	-46.496120
14695.312500	-47.164936
14698.242188	-46.921658
14701.171875	-46.571041
14704.101562	-46.678379
14707.031250	-47.364803
14709.960938	-47.098770
14712.890625	-46.536804
14715.820312	-46.737823
14718.750000	-46.429653
14721.679688	-46.187294
14724.609375	-46.453255
14727.539062	-45.981182
14730.468750	-46.885475
14733.398438	-46.782612
14736.328125	-46.368088
14739.257812	-47.067356
14742.187500	-47.368153
14745.117188	-46.959667
14748.046875	-47.174854
14750.976562	-46.921040
14753.906250	-47.386467
14756.835938	-46.779835
14759.765625	-45.953308
14762.695312	-46.957573
14765.625000	-46.287750
14768.554688	-47.284084
14771.484375	-47.070374
14774.414062	-46.581795
14777.343750	-47.277325
14780.273438	-47.057522
14783.203125	-46.883152
14786.132812	-46.231140
14789.062500	-46.729881
14791.992188	-46.733170
14794.921875	-47.341228
14797.851562	-47.107357
14800.781250	-46.792404
14803.710938	-46.618050
14806.640625	-46.140659
14809.570312	-46.841347
14812.500000	-47.065475
14815.429688	-47.464565
14818.359375	-46.570965
14821.289062	-46.412014
14824.218750	-46.681355
14827.148438	-47.213078
14830.078125	-47.142632
14833.007812	-46.752464
14835.937500	-46.944798
14838.867188	-46.770634
14841.796875	-46.907612
14844.726562	-46.501305
14847.656250	-47.154812
14850.585938	-46.514423
14853.515625	-46.740486
14856.445312	-46.986401
14859.375000	-47.330048
14862.304688	-46.181477
14865.234375	-46.384644
14868.164062	-46.639084
14871.093750	-47.360313
14874.023438	-46.564899
14876.953125	-46.530602
14879.882812	-46.785599
14882.812500	-46.496067
14885.742188	-46.285847
14888.671875	-46.827484
14891.601562	-47.123196
14894.531250	-46.940697
14897.460938	-47.170040
14900.390625	-47.498955
14903.320312	-47.423824
14906.250000	-46.291489
14909.179688	-47.265839
14912.109375	-46.849785
14915.039062	-46.362862
14917.968750	-47.203640
14920.898438	-47.456867
14923.828125	-47.027306
14926.757812	-46.741970
14929.687500	-46.577396
14932.617188	-46.744740
14935.546875	-46.195980
14938.476562	-47.267075
14941.406250	-46.237766
14944.335938	-46.759613
14947.265625	-46.628204
14950.195312	-46.890430
14953.125000	-46.994728
14956.054688	-47.202930
14958.984375	-47.502884
14961.914062	-46.846138
14964.843750	-47.464169
14967.773438	-47.042934
14970.703125	-46.114407
14973.632812	-46.634911
14976.562500	-47.558823
14979.492188	-47.708557
14982.421875	-47.219799
14985.351562	-47.204113
14988.281250	-47.336704
14991.210938	-47.346386
14994.140625	-46.089973
14997.070312	-46.575333
15000.000000	-47.436172
15002.929688	-47.292015
15005.859375	-47.206604
15008.789062	-46.112591
15011.718750	-46.785271
15014.648438	-47.097294
15017.578125	-47.000038
15020.507812	-46.922504
15023.437500	-46.368340
15026.367188	-46.958912
15029.296875	-46.667068
15032.226562	-46.658867
15035.156250	-46.849998
15038.085938	-46.872421
15041.015625	-46.885864
15043.945312	-46.250416
15046.875000	-46.866299
15049.804688	-46.931072
15052.734375	-46.551720
15055.664062	-46.691402
15058.593750	-47.277260
15061.523438	-47.586655
15064.453125	-47.401340
15067.382812	-47.045742
15070.312500	-47.472092
15073.242188	-47.873753
15076.171875	-47.133255
15079.101562	-46.917698
15082.031250	-47.256439
15084.960938	-46.903580
15087.890625	-46.749859
15090.820312	-46.215084
15093.750000	-46.902134
15096.679688	-47.060905
15099.609375	-46.779392
15102.539062	-46.911919
15105.468750	-46.981903
15108.398438	-47.182671
15111.328125	-47.478996
15114.257812	-47.135529
15117.187500	-46.048355
15120.117188	-46.849701
15123.046875	-46.892288
15125.976562	-46.872993
15128.906250	-46.927750
15131.835938	-47.482750
15134.765625	-46.946648
15137.695312	-47.194702
15140.625000	-46.106525
15143.554688	-46.713852
15146.484375	-46.346016
15149.414062	-47.155045
15152.343750	-46.072205
15155.273438	-47.600811
15158.203125	-47.357666
15161.132812	-47.016502
15164.062500	-46.804920
15166.992188	-46.803516
15169.921875	-46.767170
15172.851562	-46.935570
15175.781250	-47.230286
15178.710938	-47.360493
15181.640625	-45.945896
15184.570312	-46.763130
15187.500000	-46.658264
15190.429688	-47.672695
15193.359375	-46.932716
15196.289062	-46.955093
15199.218750	-46.841679
15202.148438	-47.246216
15205.078125	-47.441544
15208.007812	-46.976089
15210.937500	-47.503910
15213.867188	-46.754169
15216.796875	-46.660908
15219.726562	-46.658905
15222.656250	-46.881168
15225.585938	-47.596348
15228.515625	-47.125076
15231.445312	-47.770718
15234.375000	-46.253487
15237.304688	-46.593376
15240.234375	-47.048180
15243.164062	-46.622250
15246.093750	-47.391056
15249.023438	-46.806843
15251.953125	-46.242813
15254.882812	-46.727283
15257.812500	-47.235580
15260.742188	-47.495182
15263.671875	-46.552654
15266.601562	-46.245975
15269.531250	-46.763958
15272.460938	-47.153702
15275.390625	-47.108654
15278.320312	-46.814598
15281.250000	-47.541065
15284.179688	-46.954269
15287.109375	-46.990929
15290.039062	-47.425262
15292.968750	-47.131512
15295.898438	-46.902317
15298.828125	-47.232605
15301.757812	-47.012535
15304.687500	-47.249523
15307.617188	-47.059322
15310.546875	-46.671726
15313.476562	-46.242870
15316.406250	-46.957928
15319.335938	-47.712368
15322.265625	-46.610920
15325.195312	-47.400322
15328.125000	-47.014946
15331.054688	-47.052982
15333.984375	-47.696304
15336.914062	-46.403740
15339.843750	-46.827396
15342.773438	-46.759037
15345.703125	-46.877243
15348.632812	-46.464439
15351.562500	-47.487068
15354.492188	-46.766171
15357.421875	-47.039822
15360.351562	-46.880047
15363.281250	-47.167412
15366.210938	-46.842861
15369.140625	-46.755554
15372.070312	-47.156353
15375.000000	-46.857086
15377.929688	-46.879597
15380.859375	-46.848106
15383.789062	-46.761700
15386.718750	-46.597111
15389.648438	-46.573872
15392.578125	-46.883553
15395.507812	-47.253384
15398.437500	-46.458508
15401.367188	-46.469017
15404.296875	-46.534172
15407.226562	-46.712326
15410.156250	-46.585232
15413.085938	-47.797203
15416.015625	-47.673134
15418.945312	-46.416103
15421.875000	-47.138157
15424.804688	-47.430531
15427.734375	-47.159573
15430.664062	-47.204926
15433.593750	-47.121979
15436.523438	-47.270870
15439.453125	-47.321796
15442.382812	-46.948921
15445.312500	-46.388187
15448.242188	-47.032791
15451.171875	-47.194916
15454.101562	-47.561695
15457.031250	-47.773140
15459.960938	-46.539780
15462.890625	-46.802231
15465.820312	-46.863014
15468.750000	-47.172714
15471.679688	-46.854958
15474.609375	-47.428841
15477.539062	-46.699429
15480.468750	-45.927402
15483.398438	-47.135094
15486.328125	-47.488018
15489.257812	-47.364166
15492.187500	-46.457417
15495.117188	-45.684978
15498.046875	-47.067127
15500.976562	-46.963379
15503.906250	-46.999252
15506.835938	-46.967384
15509.765625	-47.403614
15512.695312	-47.084404
15515.625000	-46.991726
15518.554688	-46.523781
15521.484375	-46.971539
15524.414062	-47.269390
15527.343750	-46.636826
15530.273438	-46.889969
